store_id,day,start_time_local,end_time_local
7437594606745490000,4,11:00:00,22:00:00
8432942794858440000,4,11:30:00,22:00:00
8432942794858440000,3,11:30:00,22:00:00
8432942794858440000,0,11:30:00,22:00:00
8432942794858440000,5,11:30:00,22:00:00
8432942794858440000,6,11:30:00,22:00:00
8432942794858440000,2,11:30:00,22:00:00
8432942794858440000,1,11:30:00,22:00:00
7428814857704720000,6,11:00:00,22:00:00
7428814857704720000,3,11:00:00,22:00:00
7428814857704720000,0,11:00:00,22:00:00
7428814857704720000,2,11:00:00,22:00:00
5531057486350940000,3,8:00:00,22:00:00
5531057486350940000,6,8:00:00,22:00:00
5531057486350940000,0,8:00:00,22:00:00
5531057486350940000,2,8:00:00,22:00:00
5531057486350940000,5,8:00:00,22:00:00
5531057486350940000,4,8:00:00,22:00:00
4486545310258730000,4,11:00:00,22:00:00
4486545310258730000,5,11:00:00,22:00:00
3508848803428150000,2,8:00:00,22:00:00
3508848803428150000,0,8:00:00,22:00:00
3508848803428150000,5,8:00:00,22:00:00
3508848803428150000,1,8:00:00,22:00:00
3508848803428150000,4,8:00:00,22:00:00
3508848803428150000,3,8:00:00,22:00:00
3508848803428150000,6,8:00:00,22:00:00
7097777054996020000,3,6:00:00,22:00:00
7097777054996020000,1,6:00:00,22:00:00
7097777054996020000,6,6:00:00,22:00:00
7097777054996020000,5,6:00:00,22:00:00
7097777054996020000,0,6:00:00,22:00:00
7097777054996020000,4,6:00:00,22:00:00
7097777054996020000,2,6:00:00,22:00:00
5256341103866210000,0,16:00:00,22:00:00
5256341103866210000,3,16:00:00,22:00:00
5256341103866210000,2,16:00:00,22:00:00
5256341103866210000,6,16:00:00,22:00:00
7649999801487920000,5,6:00:00,22:00:00
7649999801487920000,1,6:00:00,22:00:00
7649999801487920000,4,6:00:00,22:00:00
7649999801487920000,3,6:00:00,22:00:00
7649999801487920000,0,6:00:00,22:00:00
7649999801487920000,2,6:00:00,22:00:00
7649999801487920000,6,6:00:00,22:00:00
864427918970858000,4,11:00:00,22:00:00
864427918970858000,5,11:00:00,22:00:00
864427918970858000,0,11:00:00,22:00:00
864427918970858000,1,11:00:00,22:00:00
864427918970858000,3,11:00:00,22:00:00
7951133550370380000,5,10:00:00,22:00:00
456141811842645000,4,8:00:00,22:00:00
456141811842645000,2,8:00:00,22:00:00
456141811842645000,5,8:00:00,22:00:00
456141811842645000,6,8:00:00,22:00:00
456141811842645000,3,8:00:00,22:00:00
456141811842645000,0,8:00:00,22:00:00
3693989963296870000,4,18:00:00,22:00:00
3693989963296870000,5,18:00:00,22:00:00
3050709901572900000,5,7:00:00,22:00:00
3050709901572900000,3,7:00:00,22:00:00
3050709901572900000,0,7:00:00,22:00:00
3050709901572900000,2,7:00:00,22:00:00
3050709901572900000,1,7:00:00,22:00:00
3050709901572900000,6,7:00:00,22:00:00
3050709901572900000,4,7:00:00,22:00:00
4870843311978540000,1,7:00:00,22:00:00
4870843311978540000,6,7:00:00,22:00:00
4870843311978540000,0,7:00:00,22:00:00
4870843311978540000,4,7:00:00,22:00:00
4870843311978540000,3,7:00:00,22:00:00
4870843311978540000,5,7:00:00,22:00:00
4870843311978540000,2,7:00:00,22:00:00
9203802216230330000,3,10:00:00,22:00:00
9203802216230330000,0,10:00:00,22:00:00
9203802216230330000,2,10:00:00,22:00:00
9203802216230330000,1,10:00:00,22:00:00
5978131088796150000,6,10:00:00,22:00:00
5978131088796150000,1,10:00:00,22:00:00
5978131088796150000,0,10:00:00,22:00:00
5978131088796150000,3,10:00:00,22:00:00
5978131088796150000,2,10:00:00,22:00:00
1414819399437120000,5,16:00:00,22:00:00
1414819399437120000,4,16:00:00,22:00:00
1414819399437120000,6,16:00:00,22:00:00
1414819399437120000,0,16:00:00,22:00:00
1042030963402080000,4,10:30:00,22:00:00
1194083857983020000,0,6:00:00,22:00:00
1194083857983020000,6,6:00:00,22:00:00
1194083857983020000,3,6:00:00,22:00:00
1194083857983020000,1,6:00:00,22:00:00
1194083857983020000,5,6:00:00,22:00:00
1194083857983020000,2,6:00:00,22:00:00
1194083857983020000,4,6:00:00,22:00:00
8113861361411430000,1,14:00:00,22:00:00
8113861361411430000,3,14:00:00,22:00:00
8113861361411430000,6,14:00:00,22:00:00
8113861361411430000,0,14:00:00,22:00:00
8113861361411430000,2,14:00:00,22:00:00
3370535882803730000,3,11:00:00,22:00:00
3370535882803730000,0,11:00:00,22:00:00
3370535882803730000,2,11:00:00,22:00:00
3370535882803730000,1,11:00:00,22:00:00
2837852186305330000,6,8:00:00,22:00:00
2837852186305330000,3,8:00:00,22:00:00
2837852186305330000,2,8:00:00,22:00:00
2837852186305330000,5,8:00:00,22:00:00
2837852186305330000,1,8:00:00,22:00:00
2837852186305330000,4,8:00:00,22:00:00
2837852186305330000,0,8:00:00,22:00:00
4251733315783670000,4,12:00:00,22:00:00
4251733315783670000,5,14:00:00,22:00:00
1450463648853120000,4,10:00:00,22:00:00
1450463648853120000,5,10:00:00,22:00:00
4411961881402280000,2,16:00:00,22:00:00
4411961881402280000,0,16:00:00,22:00:00
4411961881402280000,1,16:00:00,22:00:00
4411961881402280000,6,12:00:00,22:00:00
2764065563229080000,5,11:00:00,22:00:00
2108270381855660000,0,12:00:00,22:00:00
2108270381855660000,6,12:00:00,22:00:00
2108270381855660000,1,12:00:00,22:00:00
5452255227708280000,2,10:30:00,22:00:00
5452255227708280000,1,10:30:00,22:00:00
5452255227708280000,0,10:30:00,22:00:00
5452255227708280000,3,10:30:00,22:00:00
5452255227708280000,6,11:00:00,22:00:00
4921842116082190000,4,7:00:00,22:00:00
4921842116082190000,3,7:00:00,22:00:00
4921842116082190000,1,7:00:00,22:00:00
4921842116082190000,0,7:00:00,22:00:00
4921842116082190000,5,7:00:00,22:00:00
4921842116082190000,2,7:00:00,22:00:00
2222306727126830000,0,10:00:00,22:00:00
2222306727126830000,1,10:00:00,22:00:00
2222306727126830000,2,10:00:00,22:00:00
2222306727126830000,3,10:00:00,22:00:00
6166390403971880000,3,6:00:00,22:00:00
6166390403971880000,6,8:00:00,22:00:00
6166390403971880000,5,6:00:00,22:00:00
6166390403971880000,2,6:00:00,22:00:00
6166390403971880000,4,6:00:00,22:00:00
6166390403971880000,1,6:00:00,22:00:00
6166390403971880000,0,6:00:00,22:00:00
1642580366459560000,5,11:00:00,22:00:00
1642580366459560000,4,11:00:00,22:00:00
7240128780261620000,6,12:00:00,22:00:00
7240128780261620000,5,11:00:00,22:00:00
7240128780261620000,4,11:00:00,22:00:00
6651487252977230000,0,11:00:00,22:00:00
6651487252977230000,1,11:00:00,22:00:00
6651487252977230000,3,11:00:00,22:00:00
6651487252977230000,2,11:00:00,22:00:00
6651487252977230000,6,12:00:00,22:00:00
8146565851323270000,5,11:00:00,22:00:00
8146565851323270000,2,15:00:00,22:00:00
8146565851323270000,4,15:00:00,22:00:00
8146565851323270000,1,15:00:00,22:00:00
8146565851323270000,0,15:00:00,22:00:00
8146565851323270000,3,15:00:00,22:00:00
2401502577370040000,0,10:00:00,22:00:00
2401502577370040000,6,10:00:00,22:00:00
2401502577370040000,2,10:00:00,22:00:00
2401502577370040000,1,10:00:00,22:00:00
2401502577370040000,3,10:00:00,22:00:00
2401502577370040000,4,10:00:00,22:00:00
2401502577370040000,5,10:00:00,22:00:00
4359897525988670000,1,10:00:00,22:00:00
4359897525988670000,2,10:00:00,22:00:00
4359897525988670000,6,10:00:00,22:00:00
4359897525988670000,3,10:00:00,22:00:00
4359897525988670000,4,10:00:00,22:00:00
4359897525988670000,0,10:00:00,22:00:00
4359897525988670000,5,10:00:00,22:00:00
3714058174530170000,2,8:00:00,22:00:00
3714058174530170000,1,8:00:00,22:00:00
3714058174530170000,0,8:00:00,22:00:00
3714058174530170000,3,8:00:00,22:00:00
3714058174530170000,5,8:00:00,22:00:00
3714058174530170000,6,8:00:00,22:00:00
3714058174530170000,4,8:00:00,22:00:00
5691729145360400000,5,12:00:00,22:00:00
5691729145360400000,4,14:00:00,22:00:00
8769207041271270000,6,11:00:00,22:00:00
8769207041271270000,5,11:00:00,22:00:00
8769207041271270000,3,11:00:00,22:00:00
8769207041271270000,0,11:00:00,22:00:00
8769207041271270000,2,11:00:00,22:00:00
8769207041271270000,1,11:00:00,22:00:00
8769207041271270000,4,11:00:00,22:00:00
2199267188542630000,3,10:00:00,22:00:00
2199267188542630000,1,10:00:00,22:00:00
2199267188542630000,2,10:00:00,22:00:00
2199267188542630000,0,10:00:00,22:00:00
2176045996531950000,2,6:00:00,22:00:00
2176045996531950000,3,6:00:00,22:00:00
2176045996531950000,4,6:00:00,22:00:00
2176045996531950000,0,6:00:00,22:00:00
2176045996531950000,1,6:00:00,22:00:00
2176045996531950000,6,7:00:00,22:00:00
2176045996531950000,5,6:00:00,22:00:00
5251821248907440000,0,6:00:00,22:00:00
5251821248907440000,6,6:00:00,22:00:00
5251821248907440000,5,6:00:00,22:00:00
5251821248907440000,2,6:00:00,22:00:00
5251821248907440000,3,6:00:00,22:00:00
5251821248907440000,1,6:00:00,22:00:00
5251821248907440000,4,6:00:00,22:00:00
5369377757165770000,0,6:00:00,22:00:00
5369377757165770000,2,6:00:00,22:00:00
5369377757165770000,3,6:00:00,22:00:00
5369377757165770000,4,6:00:00,22:00:00
5369377757165770000,6,6:00:00,22:00:00
5369377757165770000,5,6:00:00,22:00:00
5369377757165770000,1,6:00:00,22:00:00
8487168981302770000,0,12:00:00,22:00:00
8487168981302770000,5,12:00:00,22:00:00
8487168981302770000,3,12:00:00,22:00:00
8487168981302770000,1,12:00:00,22:00:00
8487168981302770000,4,12:00:00,22:00:00
8487168981302770000,2,12:00:00,22:00:00
8487168981302770000,6,13:00:00,22:00:00
1346666084246430000,5,11:00:00,22:00:00
1346666084246430000,6,11:00:00,22:00:00
1346666084246430000,2,11:00:00,22:00:00
1346666084246430000,4,11:00:00,22:00:00
1346666084246430000,0,11:00:00,22:00:00
1346666084246430000,3,11:00:00,22:00:00
1346666084246430000,1,11:00:00,22:00:00
6442911056406410000,0,6:00:00,22:00:00
6442911056406410000,6,6:00:00,22:00:00
6442911056406410000,4,6:00:00,22:00:00
6442911056406410000,1,6:00:00,22:00:00
6442911056406410000,3,6:00:00,22:00:00
6442911056406410000,2,6:00:00,22:00:00
6442911056406410000,5,6:00:00,22:00:00
8670469845327850000,2,11:00:00,22:00:00
8670469845327850000,4,11:00:00,22:00:00
8670469845327850000,6,11:00:00,22:00:00
8670469845327850000,5,11:00:00,22:00:00
8670469845327850000,1,11:00:00,22:00:00
8670469845327850000,0,11:00:00,22:00:00
8670469845327850000,3,11:00:00,22:00:00
6538126175018180000,2,11:30:00,22:00:00
6538126175018180000,0,11:30:00,22:00:00
6538126175018180000,1,11:30:00,22:00:00
6538126175018180000,6,11:30:00,22:00:00
6538126175018180000,3,11:30:00,22:00:00
8672510419142070000,4,10:00:00,22:00:00
8672510419142070000,5,10:00:00,22:00:00
1841311603823840000,4,11:00:00,22:00:00
1841311603823840000,1,11:00:00,22:00:00
1841311603823840000,2,11:00:00,22:00:00
1841311603823840000,0,11:00:00,22:00:00
1841311603823840000,3,11:00:00,22:00:00
1841311603823840000,5,11:00:00,22:00:00
571481271919627000,5,9:00:00,22:00:00
571481271919627000,0,8:00:00,22:00:00
571481271919627000,3,8:00:00,22:00:00
571481271919627000,1,8:00:00,22:00:00
571481271919627000,6,9:00:00,22:00:00
571481271919627000,4,8:00:00,22:00:00
571481271919627000,2,8:00:00,22:00:00
4677369758338530000,4,11:00:00,22:00:00
4677369758338530000,5,11:00:00,22:00:00
4677369758338530000,3,11:00:00,22:00:00
1866843925037350000,1,12:00:00,22:00:00
1866843925037350000,6,11:00:00,22:00:00
1866843925037350000,3,12:00:00,22:00:00
1866843925037350000,2,12:00:00,22:00:00
1866843925037350000,0,12:00:00,22:00:00
6333511700688650000,2,11:00:00,22:00:00
6333511700688650000,5,11:00:00,22:00:00
6333511700688650000,1,11:00:00,22:00:00
6333511700688650000,4,11:00:00,22:00:00
6333511700688650000,3,11:00:00,22:00:00
4535228669806830000,2,16:30:00,22:00:00
4535228669806830000,1,16:30:00,22:00:00
4535228669806830000,3,16:30:00,22:00:00
7673515973349540000,0,7:00:00,22:00:00
7673515973349540000,6,7:00:00,22:00:00
7673515973349540000,4,7:00:00,22:00:00
7673515973349540000,3,7:00:00,22:00:00
7673515973349540000,5,7:00:00,22:00:00
7673515973349540000,2,7:00:00,22:00:00
7673515973349540000,1,7:00:00,22:00:00
8783537206021920000,3,11:00:00,22:00:00
8783537206021920000,0,11:00:00,22:00:00
8783537206021920000,1,11:00:00,22:00:00
8783537206021920000,2,11:00:00,22:00:00
8783537206021920000,5,11:00:00,22:00:00
8783537206021920000,6,11:00:00,22:00:00
8783537206021920000,4,11:00:00,22:00:00
7484574268501180000,1,11:00:00,22:00:00
7484574268501180000,5,11:00:00,22:00:00
7484574268501180000,6,11:00:00,22:00:00
7484574268501180000,4,11:00:00,22:00:00
7484574268501180000,0,11:00:00,22:00:00
7484574268501180000,2,11:00:00,22:00:00
7484574268501180000,3,11:00:00,22:00:00
5343546548734180000,2,11:30:00,22:00:00
5343546548734180000,1,11:30:00,22:00:00
5343546548734180000,6,11:30:00,22:00:00
5343546548734180000,0,11:30:00,22:00:00
5343546548734180000,4,11:30:00,22:00:00
5343546548734180000,5,11:30:00,22:00:00
5343546548734180000,3,11:30:00,22:00:00
8873321417427380000,5,10:00:00,22:00:00
8873321417427380000,1,10:00:00,22:00:00
8873321417427380000,2,10:00:00,22:00:00
8873321417427380000,0,10:00:00,22:00:00
8873321417427380000,3,10:00:00,22:00:00
1318863315097210000,3,10:00:00,22:00:00
1318863315097210000,2,10:00:00,22:00:00
1318863315097210000,1,10:00:00,22:00:00
1318863315097210000,0,10:00:00,22:00:00
2578577599122600000,6,18:00:00,22:00:00
2578577599122600000,2,17:30:00,22:00:00
2578577599122600000,1,17:30:00,22:00:00
2578577599122600000,3,17:30:00,22:00:00
7552954725190170000,6,12:00:00,22:00:00
2006818638140550000,5,11:00:00,22:00:00
2006818638140550000,4,11:00:00,22:00:00
4858892462574020000,1,10:00:00,22:00:00
4858892462574020000,0,10:00:00,22:00:00
4858892462574020000,3,10:00:00,22:00:00
4858892462574020000,2,10:00:00,22:00:00
4664409648698440000,4,11:00:00,22:00:00
4664409648698440000,6,11:00:00,22:00:00
4664409648698440000,0,11:00:00,22:00:00
4664409648698440000,3,11:00:00,22:00:00
4664409648698440000,5,11:00:00,22:00:00
4664409648698440000,2,11:00:00,22:00:00
4197081836338180000,2,10:00:00,22:00:00
4197081836338180000,6,10:00:00,22:00:00
4197081836338180000,4,10:00:00,22:00:00
4197081836338180000,0,10:00:00,22:00:00
4197081836338180000,3,10:00:00,22:00:00
4197081836338180000,5,10:00:00,22:00:00
4197081836338180000,1,10:00:00,22:00:00
5043379127099200000,0,11:00:00,22:00:00
5043379127099200000,1,11:00:00,22:00:00
5043379127099200000,2,11:00:00,22:00:00
5043379127099200000,3,11:00:00,22:00:00
5043379127099200000,4,11:00:00,22:00:00
5043379127099200000,5,11:00:00,22:00:00
5815619355985620000,4,9:00:00,22:00:00
5815619355985620000,5,9:00:00,22:00:00
2695745960387140000,5,6:00:00,22:00:00
2695745960387140000,3,6:00:00,22:00:00
2695745960387140000,2,6:00:00,22:00:00
2695745960387140000,1,6:00:00,22:00:00
2695745960387140000,4,6:00:00,22:00:00
2695745960387140000,0,6:00:00,22:00:00
2695745960387140000,6,7:00:00,22:00:00
9194581729281830000,0,10:00:00,22:00:00
9194581729281830000,3,10:00:00,22:00:00
9194581729281830000,1,10:00:00,22:00:00
9194581729281830000,2,10:00:00,22:00:00
9038640287810730000,0,11:00:00,22:00:00
9038640287810730000,4,11:00:00,22:00:00
9038640287810730000,1,11:00:00,22:00:00
9038640287810730000,3,11:00:00,22:00:00
9038640287810730000,5,11:00:00,22:00:00
9038640287810730000,2,11:00:00,22:00:00
9038640287810730000,6,11:00:00,22:00:00
3719086539850210000,5,11:00:00,22:00:00
3719086539850210000,6,12:00:00,22:00:00
3719086539850210000,3,11:00:00,22:00:00
3719086539850210000,2,11:00:00,22:00:00
3719086539850210000,1,11:00:00,22:00:00
3719086539850210000,0,11:00:00,22:00:00
8008439339819620000,2,11:00:00,22:00:00
8008439339819620000,6,11:00:00,22:00:00
8008439339819620000,5,11:00:00,22:00:00
8008439339819620000,1,11:00:00,22:00:00
8008439339819620000,0,11:00:00,22:00:00
8008439339819620000,3,11:00:00,22:00:00
8008439339819620000,4,11:00:00,22:00:00
641950338567087000,0,6:00:00,22:00:00
641950338567087000,2,6:00:00,22:00:00
641950338567087000,1,6:00:00,22:00:00
641950338567087000,4,6:00:00,22:00:00
641950338567087000,3,6:00:00,22:00:00
6511441932735910000,4,10:30:00,22:00:00
5613854412649450000,2,20:00:00,22:00:00
8709010151696040000,2,11:00:00,22:00:00
8709010151696040000,5,11:00:00,22:00:00
8709010151696040000,3,11:00:00,22:00:00
8709010151696040000,0,11:00:00,22:00:00
8709010151696040000,4,11:00:00,22:00:00
8709010151696040000,1,11:00:00,22:00:00
1168158950802290000,1,11:00:00,22:00:00
1168158950802290000,0,11:00:00,22:00:00
1168158950802290000,3,11:00:00,22:00:00
1168158950802290000,5,11:00:00,22:00:00
1168158950802290000,4,11:00:00,22:00:00
1168158950802290000,2,11:00:00,22:00:00
2873839205725430000,5,11:00:00,22:00:00
2873839205725430000,4,11:00:00,22:00:00
324302037458289000,2,11:00:00,22:00:00
324302037458289000,6,11:00:00,22:00:00
324302037458289000,3,11:00:00,22:00:00
324302037458289000,1,11:00:00,22:00:00
324302037458289000,0,11:00:00,22:00:00
3085747678776120000,0,11:00:00,22:00:00
3085747678776120000,1,11:00:00,22:00:00
3085747678776120000,6,0:00:00,22:00:00
3085747678776120000,3,11:00:00,22:00:00
3085747678776120000,2,11:00:00,22:00:00
7164558928290570000,0,10:00:00,22:00:00
7164558928290570000,2,10:00:00,22:00:00
7164558928290570000,3,10:00:00,22:00:00
7164558928290570000,1,10:00:00,22:00:00
7915188401834950000,5,6:00:00,22:00:00
7915188401834950000,6,6:00:00,22:00:00
7915188401834950000,3,6:00:00,22:00:00
7915188401834950000,0,6:00:00,22:00:00
7915188401834950000,4,6:00:00,22:00:00
7915188401834950000,1,6:00:00,22:00:00
7915188401834950000,2,6:00:00,22:00:00
4414044178293200000,0,11:00:00,22:00:00
7834232823683460000,3,8:00:00,22:00:00
7834232823683460000,6,8:00:00,22:00:00
7834232823683460000,2,8:00:00,22:00:00
7834232823683460000,4,8:00:00,22:00:00
7834232823683460000,0,8:00:00,22:00:00
7834232823683460000,5,8:00:00,22:00:00
7660323411264450000,2,12:00:00,22:00:00
7660323411264450000,3,12:00:00,22:00:00
7660323411264450000,1,12:00:00,22:00:00
7660323411264450000,0,12:00:00,22:00:00
7660323411264450000,6,12:00:00,22:00:00
7660323411264450000,5,12:00:00,22:00:00
7660323411264450000,4,12:00:00,22:00:00
3941647474968430000,2,11:00:00,22:00:00
3941647474968430000,1,11:00:00,22:00:00
3941647474968430000,0,12:00:00,22:00:00
7544291310825060000,5,11:00:00,22:00:00
7544291310825060000,4,11:00:00,22:00:00
7544291310825060000,0,11:00:00,22:00:00
7544291310825060000,6,11:00:00,22:00:00
7544291310825060000,3,11:00:00,22:00:00
7544291310825060000,1,11:00:00,22:00:00
7544291310825060000,2,11:00:00,22:00:00
7705704224154860000,2,16:00:00,22:00:00
7705704224154860000,0,16:00:00,22:00:00
7705704224154860000,3,16:00:00,22:00:00
7705704224154860000,6,16:00:00,22:00:00
7490410460898930000,0,10:00:00,22:00:00
7490410460898930000,3,10:00:00,22:00:00
7490410460898930000,2,10:00:00,22:00:00
7490410460898930000,1,10:00:00,22:00:00
5795953979431730000,4,11:00:00,22:00:00
5795953979431730000,5,11:00:00,22:00:00
4396629437199900000,0,8:00:00,22:00:00
4396629437199900000,1,8:00:00,22:00:00
4396629437199900000,4,8:00:00,22:00:00
4396629437199900000,3,8:00:00,22:00:00
4396629437199900000,5,8:00:00,22:00:00
4396629437199900000,2,8:00:00,22:00:00
4396629437199900000,6,8:00:00,22:00:00
8670696899878760000,0,10:00:00,22:00:00
8670696899878760000,1,10:00:00,22:00:00
8670696899878760000,2,10:00:00,22:00:00
8670696899878760000,6,10:00:00,22:00:00
8670696899878760000,3,10:00:00,22:00:00
4892044510071030000,2,10:00:00,22:00:00
4892044510071030000,1,10:00:00,22:00:00
4892044510071030000,0,10:00:00,22:00:00
4892044510071030000,3,10:00:00,22:00:00
4091335016030800000,3,6:00:00,22:00:00
4091335016030800000,1,6:00:00,22:00:00
